ticker,pdf_file,page,lines_table_area_share,lines_table_count,share_excl_frames_090,share_excl_frames_080,share_excl_frames_095,largest_table_share,largest_table_cells,n_frames_excluded_090,error
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,26,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,27,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,28,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,30,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,33,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,34,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,37,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,39,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,41,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,42,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,43,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,45,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,46,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,47,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,48,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,50,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,51,1.023619236799488,2,0.0244153814080738,0.0244153814080738,0.0244153814080738,0.999203855391414,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,52,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,54,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,55,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,58,1.197829338033934,2,0.1979342613995345,0.1979342613995345,0.1979342613995345,0.9998950766343994,4,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,59,0.9998950766343994,1,0.0,0.0,0.0,0.9998950766343994,4,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,60,0.9998950766343994,1,0.0,0.0,0.0,0.9998950766343994,4,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,62,0.9998950766343994,1,0.0,0.0,0.0,0.9998950766343994,4,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,63,0.9998950766343994,1,0.0,0.0,0.0,0.9998950766343994,4,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,65,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,67,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,69,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,70,1.685071795192358,2,0.6851767185579585,0.6851767185579585,0.6851767185579585,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,71,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,72,1.075742059725317,2,0.0758469830909173,0.0758469830909173,0.0758469830909173,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,74,1.0455815132598645,1,1.0455815132598645,1.0455815132598645,1.0455815132598645,1.0455815132598645,20,0,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,76,1.5543005090312851,2,0.5544054323968854,0.5544054323968854,0.5544054323968854,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,80,1.034939952934162,2,0.0350448762997623,0.0350448762997623,0.0350448762997623,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,81,1.0349399042673466,2,0.0350448276329471,0.0350448276329471,0.0350448276329471,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,84,1.0261588701248598,2,0.0262637934904601,0.0262637934904601,0.0262637934904601,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,92,1.0261588701248598,2,0.0262637934904601,0.0262637934904601,0.0262637934904601,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,94,1.0261647792157689,2,0.0262697025813693,0.0262697025813693,0.0262697025813693,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,95,1.0261647792157689,2,0.0262697025813692,0.0262697025813692,0.0262697025813692,0.9998950766343996,3,1,
EYE,EYE-NATIONAL VISION HOLDINGS INC-2021.pdf,96,0.9998950766343996,1,0.0,0.0,0.0,0.9998950766343996,3,1,
FIGS,FIGS-FIGS INC-2022.pdf,3,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2022.pdf,11,1.001651277974137,1,0.0,0.0,0.0,1.001651277974137,2,1,
FIGS,FIGS-FIGS INC-2022.pdf,12,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2022.pdf,27,0.9999982793827245,1,0.0,0.0,0.0,0.9999982793827245,3,1,
FIGS,FIGS-FIGS INC-2022.pdf,28,0.9999982793827245,1,0.0,0.0,0.0,0.9999982793827245,3,1,
FIGS,FIGS-FIGS INC-2022.pdf,31,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2022.pdf,37,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2022.pdf,43,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2022.pdf,44,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2022.pdf,45,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIGS,FIGS-FIGS INC-2025.pdf,9,0.0002272433228166,1,0.0002272433228166,0.0002272433228166,0.0002272433228166,0.0002272433228166,2,0,
FIGS,FIGS-FIGS INC-2025.pdf,39,0.0,0,0.0,0.0,0.0,0.0,0,0,
FIVE,FIVE-FIVE BELOW INC-2022.pdf,6,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,3,0.0242245989304812,1,0.0242245989304812,0.0242245989304812,0.0242245989304812,0.0242245989304812,2,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,5,0.2565380180481283,1,0.2565380180481283,0.2565380180481283,0.2565380180481283,0.2565380180481283,6,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,6,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,7,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,8,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,11,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,12,0.1985602891661717,3,0.1985602891661717,0.1985602891661717,0.1985602891661717,0.0882486479170793,16,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,13,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,14,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,15,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,16,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,17,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2022.pdf,19,0.5908374461527035,1,0.5908374461527035,0.5908374461527035,0.5908374461527035,0.5908374461527035,20,0,
FLXS,FLXS-FLEXSTEEL INDUSTRIES INC-2024.pdf,4,1.0250308091572258,2,0.025051627120882,0.025051627120882,0.025051627120882,0.9999791820363438,4,1,
GES,GES-GUESS-2023-2022.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,5,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,6,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,7,0.1033217704964395,2,0.1033217704964395,0.1033217704964395,0.1033217704964395,0.0611616387127167,2,0,
GES,GES-GUESS-2023-2022.pdf,12,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,13,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,15,2.0736912460757595,1,2.0736912460757595,2.0736912460757595,2.0736912460757595,2.0736912460757595,5,0,
GES,GES-GUESS-2023-2022.pdf,16,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,3,1,
GES,GES-GUESS-2023-2022.pdf,19,0.6904425897342197,1,0.6904425897342197,0.6904425897342197,0.6904425897342197,0.6904425897342197,2,0,
GES,GES-GUESS-2023-2022.pdf,21,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,23,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,25,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,26,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,27,0.6905324108926867,1,0.6905324108926867,0.6905324108926867,0.6905324108926867,0.6905324108926867,7,0,
GES,GES-GUESS-2023-2022.pdf,28,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,29,0.6904425897342197,1,0.6904425897342197,0.6904425897342197,0.6904425897342197,0.6904425897342197,2,0,
GES,GES-GUESS-2023-2022.pdf,30,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,31,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,35,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,3,1,
GES,GES-GUESS-2023-2022.pdf,36,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,38,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,40,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,41,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,43,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,44,0.2573560662337308,2,0.2573560662337308,0.2573560662337308,0.2573560662337308,0.1782269735175624,2,0,
GES,GES-GUESS-2023-2022.pdf,46,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,47,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,49,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,50,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,51,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,52,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,54,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,55,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,57,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,59,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,3,1,
GES,GES-GUESS-2023-2022.pdf,60,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,61,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,62,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,63,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,64,1.0224448717867194,1,0.0,0.0,0.0,1.0224448717867194,2,1,
GES,GES-GUESS-2023-2022.pdf,65,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,66,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,68,0.1213299691982133,2,0.1213299691982133,0.1213299691982133,0.1213299691982133,0.1209397407273252,5,0,
GES,GES-GUESS-2023-2022.pdf,69,0.2318211294098457,1,0.2318211294098457,0.2318211294098457,0.2318211294098457,0.2318211294098457,36,0,
GES,GES-GUESS-2023-2022.pdf,70,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,71,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,72,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,73,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,74,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,75,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,76,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,77,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,78,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,80,0.050471355332407,2,0.050471355332407,0.050471355332407,0.050471355332407,0.0252356776662035,2,0,
GES,GES-GUESS-2023-2022.pdf,81,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,82,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,88,0.0755038960264582,2,0.0755038960264582,0.0755038960264582,0.0755038960264582,0.0510027099299663,15,0,
GES,GES-GUESS-2023-2022.pdf,93,0.1248759604033219,3,0.1248759604033219,0.1248759604033219,0.1248759604033219,0.0758822754109737,17,0,
GES,GES-GUESS-2023-2022.pdf,96,0.0999869779641701,3,0.0999869779641701,0.0999869779641701,0.0999869779641701,0.050993312727759,2,0,
GES,GES-GUESS-2023-2022.pdf,97,0.0760780009047717,2,0.0760780009047717,0.0760780009047717,0.0760780009047717,0.0515812130666904,4,0,
GES,GES-GUESS-2023-2022.pdf,99,0.1519603216226946,4,0.1519603216226946,0.1519603216226946,0.1519603216226946,0.0515812847148891,6,0,
GES,GES-GUESS-2023-2022.pdf,100,0.1250717377893815,4,0.1250717377893815,0.1250717377893815,0.1250717377893815,0.0515812847148891,6,0,
GES,GES-GUESS-2023-2022.pdf,101,0.1005750395115486,3,0.1005750395115486,0.1005750395115486,0.1005750395115486,0.0515812847148891,6,0,
GES,GES-GUESS-2023-2022.pdf,102,0.1391853134427401,5,0.1391853134427401,0.1391853134427401,0.1391853134427401,0.049034415149458,6,0,
GES,GES-GUESS-2023-2022.pdf,103,0.1188025203975507,4,0.1188025203975507,0.1188025203975507,0.1188025203975507,0.0500139803669314,6,0,
GES,GES-GUESS-2023-2022.pdf,106,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,108,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2023-2022.pdf,109,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,3,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,6,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,11,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,17,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,19,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,20,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,22,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,28,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,31,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,32,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,34,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,35,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,44,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,45,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,49,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,50,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,51,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,52,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,55,0.1564404389483066,1,0.1564404389483066,0.1564404389483066,0.1564404389483066,0.1564404389483066,20,0,
GES,GES-GUESS-2025.pdf,56,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,57,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,58,0.4362272269106624,5,0.4362272269106624,0.4362272269106624,0.4362272269106624,0.3409019109352305,27,0,
GES,GES-GUESS-2025.pdf,61,0.0002084135208079,1,0.0002084135208079,0.0002084135208079,0.0002084135208079,0.0002084135208079,2,0,
GES,GES-GUESS-2025.pdf,62,0.4246508085345334,4,0.4246508085345334,0.4246508085345334,0.4246508085345334,0.218407186284258,19,0,
GES,GES-GUESS-2025.pdf,63,0.6332801877840621,2,0.6332801877840621,0.6332801877840621,0.6332801877840621,0.3183699187264066,12,0,
GES,GES-GUESS-2025.pdf,64,0.7469779772179961,3,0.7469779772179961,0.7469779772179961,0.7469779772179961,0.3117015220470351,8,0,
GES,GES-GUESS-2025.pdf,66,0.7008143028738913,2,0.7008143028738913,0.7008143028738913,0.7008143028738913,0.3581345427658322,14,0,
GES,GES-GUESS-2025.pdf,67,0.7079439288312084,2,0.7079439288312084,0.7079439288312084,0.7079439288312084,0.3602068797488132,14,0,
GES,GES-GUESS-2025.pdf,68,0.7461682908261351,2,0.7461682908261351,0.7461682908261351,0.7461682908261351,0.378160147062537,12,0,
GES,GES-GUESS-2025.pdf,70,0.6657870632307656,2,0.6657870632307656,0.6657870632307656,0.6657870632307656,0.3444205270146935,8,0,
GES,GES-GUESS-2025.pdf,73,0.7262662275485244,2,0.7262662275485244,0.7262662275485244,0.7262662275485244,0.3679663590470265,7,0,
GES,GES-GUESS-2025.pdf,74,0.7336161190551089,2,0.7336161190551089,0.7336161190551089,0.7336161190551089,0.3690519875093613,6,0,
GES,GES-GUESS-2025.pdf,76,0.6886332934215315,2,0.6886332934215315,0.6886332934215315,0.6886332934215315,0.3443166467107657,7,0,
GES,GES-GUESS-2025.pdf,77,0.4678924091605392,2,0.4678924091605392,0.4678924091605392,0.4678924091605392,0.2947995864760967,7,0,
GES,GES-GUESS-2025.pdf,79,0.7258743513811419,2,0.7258743513811419,0.7258743513811419,0.7258743513811419,0.3721904545487968,8,0,
GES,GES-GUESS-2025.pdf,81,0.771554353252701,3,0.771554353252701,0.771554353252701,0.771554353252701,0.3640544746524913,8,0,
GES,GES-GUESS-2025.pdf,84,0.6605115522018851,2,0.6605115522018851,0.6605115522018851,0.6605115522018851,0.351260069798217,6,0,
GES,GES-GUESS-2025.pdf,87,0.6306018250620222,2,0.6306018250620222,0.6306018250620222,0.6306018250620222,0.3690840275597321,9,0,
GES,GES-GUESS-2025.pdf,88,0.5839610705183157,4,0.5839610705183157,0.5839610705183157,0.5839610705183157,0.3097702313647865,6,0,
GES,GES-GUESS-2025.pdf,90,0.598438801744312,3,0.598438801744312,0.598438801744312,0.598438801744312,0.3140514373328103,6,0,
GES,GES-GUESS-2025.pdf,91,1.0774565874489586,4,1.0774565874489586,1.0774565874489586,1.0774565874489586,0.3651198827394214,6,0,
GES,GES-GUESS-2025.pdf,93,0.6424961207593964,5,0.6424961207593964,0.6424961207593964,0.6424961207593964,0.3172565529435748,6,0,
GES,GES-GUESS-2025.pdf,94,0.9321254468912388,3,0.9321254468912388,0.9321254468912388,0.9321254468912388,0.3626260300889359,9,0,
GES,GES-GUESS-2025.pdf,96,0.6970769681621412,2,0.6970769681621412,0.6970769681621412,0.6970769681621412,0.3523602040754254,6,0,
GES,GES-GUESS-2025.pdf,97,0.6040093433857378,5,0.6040093433857378,0.6040093433857378,0.6040093433857378,0.3255049600553378,11,0,
GES,GES-GUESS-2025.pdf,103,0.0,0,0.0,0.0,0.0,0.0,0,0,
GES,GES-GUESS-2025.pdf,104,0.2427933590115078,2,0.2427933590115078,0.2427933590115078,0.2427933590115078,0.1746020123816575,48,0,
GES,GES-GUESS-2025.pdf,105,0.1355749923437588,1,0.1355749923437588,0.1355749923437588,0.1355749923437588,0.1355749923437588,36,0,
GES,GES-GUESS-2025.pdf,107,0.7087754921938255,2,0.7087754921938255,0.7087754921938255,0.7087754921938255,0.3590750934188957,9,0,
GES,GES-GUESS-2025.pdf,108,0.6895160437970906,2,0.6895160437970906,0.6895160437970906,0.6895160437970906,0.3609529346726559,9,0,
GES,GES-GUESS-2025.pdf,109,0.5635554588125802,3,0.5635554588125802,0.5635554588125802,0.5635554588125802,0.2965968568036574,11,0,
GIII,GII-G-III APPAREL GROUP LTD-2023.pdf,21,1.0,1,0.0,0.0,0.0,1.0,4,1,
GIII,GII-G-III APPAREL GROUP LTD-2023.pdf,22,0.999609375,1,0.0,0.0,0.0,0.999609375,4,1,
GIII,GII-G-III APPAREL GROUP LTD-2024.pdf,3,0.0,0,0.0,0.0,0.0,0.0,0,0,
GIII,GII-G-III APPAREL GROUP LTD-2024.pdf,17,0.5697372067693743,1,0.5697372067693743,0.5697372067693743,0.5697372067693743,0.5697372067693743,4,0,
GIII,GII-G-III APPAREL GROUP LTD-2024.pdf,33,0.0,0,0.0,0.0,0.0,0.0,0,0,
GIII,GII-G-III APPAREL GROUP LTD-2025.pdf,12,0.0178962695013678,2,0.0178962695013678,0.0178962695013678,0.0178962695013678,0.0098643407466639,2,0,
GIII,GII-G-III APPAREL GROUP LTD-2025.pdf,15,0.2908171257997968,1,0.2908171257997968,0.2908171257997968,0.2908171257997968,0.2908171257997968,4,0,
GIII,GII-G-III APPAREL GROUP LTD-2025.pdf,19,0.0,0,0.0,0.0,0.0,0.0,0,0,
GIII,GII-G-III APPAREL GROUP LTD-2025.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,3,1.0,1,0.0,0.0,0.0,1.0,2,1,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,8,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,11,1.0028253703703702,1,0.0,0.0,0.0,1.0028253703703702,3,1,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,13,1.0,1,0.0,0.0,0.0,1.0,3,1,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,14,0.6112095679012345,1,0.6112095679012345,0.6112095679012345,0.6112095679012345,0.6112095679012345,5,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,16,1.0,1,1.0,1.0,1.0,1.0,5,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,17,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,19,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,20,1.0003345216049382,1,0.0,0.0,0.0,1.0003345216049382,3,1,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,21,0.0,0,0.0,0.0,0.0,0.0,0,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,22,1.4592598387135365,4,0.4592598387135362,0.4592598387135362,0.4592598387135362,1.0,2,1,
GO,GO-GROCERY OUTLET HLDNG CORP-2022.pdf,25,0.5498239466440543,1,0.5498239466440543,0.5498239466440543,0.5498239466440543,0.5498239466440543,41,0,
GO,GO-GROCERY OUTLET HLDNG CORP-2023.pdf,3,0.0153269515669515,1,0.0153269515669515,0.0153269515669515,0.0153269515669515,0.0153269515669515,2,0,
